timestamp,solar_kw,wind_kw,demand_kw,battery_percent,temperature_c,fuel_liters,weather,scenario
2025-11-13 15:00:00,24.2,120.0,46.0,95.0,-5.0,0.0,Cloudy,peak_solar
2025-11-13 16:00:00,8.5,6.4,53.4,79.6,-6.1,0.0,Snow,normal
2025-11-13 17:00:00,15.3,9.3,49.5,69.6,-9.6,0.0,Cloudy,normal
2025-11-13 18:00:00,11.8,2.6,45.0,57.4,-4.2,0.0,Snow,normal
2025-11-13 19:00:00,12.8,120.0,54.4,86.2,-6.0,0.0,Cloudy,normal
2025-11-13 20:00:00,10.6,0.0,45.0,72.4,-7.1,0.0,Cloudy,normal
2025-11-13 21:00:00,4.1,9.7,45.0,60.0,-4.3,0.0,Snow,normal
2025-11-13 22:00:00,4.6,0.0,45.0,43.8,-6.5,0.0,Clear,normal
2025-11-13 23:00:00,0.0,2.6,48.9,25.3,-8.9,0.0,Cloudy,normal
2025-11-14 00:00:00,0.0,120.0,45.0,52.9,-2.4,0.0,Clear,normal
2025-11-14 01:00:00,0.8,120.0,45.0,80.8,-6.9,0.0,Clear,normal
2025-11-14 02:00:00,5.0,4.6,50.8,64.3,-7.4,0.0,Clear,normal
2025-11-14 03:00:00,6.4,25.4,47.2,58.1,-8.5,0.0,Cloudy,normal
2025-11-14 04:00:00,14.3,24.1,45.0,55.5,-5.4,0.0,Clear,normal
2025-11-14 05:00:00,15.0,0.0,46.3,43.0,-9.4,0.0,Cloudy,normal
2025-11-14 06:00:00,13.7,48.4,49.3,47.7,-11.9,0.0,Cloudy,normal
2025-11-14 07:00:00,14.6,0.1,46.2,35.1,-10.2,0.0,Cloudy,normal
2025-11-14 08:00:00,26.8,1.9,48.3,27.3,-5.8,0.0,Clear,normal
2025-11-14 09:00:00,19.4,0.0,45.0,17.0,-6.8,0.0,Cloudy,normal
2025-11-14 10:00:00,20.8,73.3,46.7,34.4,-9.1,0.0,Cloudy,normal
2025-11-14 11:00:00,15.4,120.0,50.9,65.5,-5.2,0.0,Snow,normal
2025-11-14 12:00:00,29.1,28.2,54.1,66.7,-6.3,0.0,Clear,peak_solar
2025-11-14 13:00:00,17.1,11.1,51.9,57.2,-8.2,0.0,Snow,normal
2025-11-14 14:00:00,28.7,1.5,46.2,50.8,-7.6,0.0,Clear,normal
2025-11-14 15:00:00,16.0,78.0,49.9,67.0,-6.1,0.0,Snow,normal
2025-11-14 16:00:00,28.3,120.0,52.8,95.0,-8.3,0.0,Storm,peak_solar
2025-11-14 17:00:00,25.9,0.2,45.0,87.4,-6.1,0.0,Clear,normal
2025-11-14 18:00:00,23.4,5.0,54.2,77.1,-5.2,0.0,Clear,normal
2025-11-14 19:00:00,13.1,0.0,55.9,60.0,-9.5,0.0,Cloudy,normal
2025-11-14 20:00:00,16.7,11.3,45.0,53.2,-6.1,0.0,Clear,normal
2025-11-14 21:00:00,10.2,2.4,45.0,40.2,-6.4,0.0,Clear,normal
2025-11-14 22:00:00,4.2,6.5,45.0,26.5,-3.6,0.0,Cloudy,normal
2025-11-14 23:00:00,0.5,80.6,50.4,37.8,-10.2,0.0,Cloudy,normal
2025-11-15 00:00:00,0.0,120.0,45.0,65.4,-7.1,0.0,Snow,normal
2025-11-15 01:00:00,1.9,0.0,45.0,48.2,-7.7,0.0,Clear,normal
2025-11-15 02:00:00,4.2,22.9,45.0,41.0,-4.9,0.0,Cloudy,normal
2025-11-15 03:00:00,6.6,120.0,45.0,71.1,-7.5,0.0,Storm,normal
2025-11-15 04:00:00,12.6,40.6,45.0,74.1,-3.8,0.0,Cloudy,normal
2025-11-15 05:00:00,15.8,0.0,45.0,62.4,-6.6,0.0,Cloudy,normal
2025-11-15 06:00:00,22.3,120.0,45.0,95.0,-9.2,0.0,Clear,normal
2025-11-15 07:00:00,21.5,48.6,45.0,95.0,-8.0,0.0,Clear,normal
2025-11-15 08:00:00,23.1,37.4,50.4,95.0,-9.3,0.0,Cloudy,normal
2025-11-15 09:00:00,23.1,4.4,48.3,86.7,-6.6,0.0,Cloudy,normal
2025-11-15 10:00:00,13.9,31.8,47.7,85.9,-11.3,0.0,Snow,normal
2025-11-15 11:00:00,34.1,0.0,48.2,80.2,-9.9,0.0,Storm,normal
2025-11-15 12:00:00,29.1,0.0,50.8,71.5,-6.8,0.0,Clear,normal
2025-11-15 13:00:00,25.4,1.8,52.8,61.3,-4.7,0.0,Cloudy,normal
2025-11-15 14:00:00,18.3,2.7,52.8,48.6,-11.9,0.0,Cloudy,normal
2025-11-15 15:00:00,22.2,0.0,46.9,38.7,-3.6,0.0,Cloudy,normal
2025-11-15 16:00:00,9.7,120.0,58.9,64.8,-6.6,0.0,Storm,normal
2025-11-15 17:00:00,13.2,0.0,54.0,48.5,-10.1,0.0,Snow,normal
2025-11-15 18:00:00,15.4,0.0,47.4,35.7,-12.3,0.0,Cloudy,normal
2025-11-15 19:00:00,10.9,0.0,54.1,18.4,-8.9,0.0,Cloudy,normal
2025-11-15 20:00:00,13.8,1.7,49.4,15.0,-5.6,0.0,Clear,storm
2025-11-15 21:00:00,10.8,37.0,45.0,16.0,-5.7,0.0,Clear,normal
2025-11-15 22:00:00,7.2,8.6,45.0,15.0,-4.3,0.0,Clear,storm
2025-11-15 23:00:00,1.4,0.0,45.4,15.0,-7.2,0.0,Cloudy,storm
2025-11-16 00:00:00,0.0,31.3,45.0,15.0,-8.5,0.0,Cloudy,storm
2025-11-16 01:00:00,2.3,8.8,45.0,15.0,-7.4,0.0,Snow,storm
2025-11-16 02:00:00,5.6,120.0,45.0,44.6,-6.8,0.0,Cloudy,normal
2025-11-16 03:00:00,7.5,0.5,45.0,29.8,-6.7,0.0,Cloudy,normal
2025-11-16 04:00:00,10.3,0.2,45.0,16.1,-9.3,0.0,Cloudy,normal
2025-11-16 05:00:00,22.1,87.8,45.0,40.0,-5.9,0.0,Clear,normal
2025-11-16 06:00:00,21.5,0.0,46.6,29.9,-9.5,0.0,Clear,normal
2025-11-16 07:00:00,25.1,0.0,56.8,17.2,-10.2,0.0,Clear,normal
2025-11-16 08:00:00,18.5,7.9,48.8,15.0,-9.5,0.0,Cloudy,storm
2025-11-16 09:00:00,21.8,39.7,50.5,19.0,-5.9,0.0,Cloudy,normal
2025-11-16 10:00:00,28.2,0.0,52.0,15.0,-8.4,0.0,Clear,storm
2025-11-16 11:00:00,18.0,112.9,53.2,43.6,-9.4,0.0,Snow,normal
2025-11-16 12:00:00,13.2,0.0,46.7,30.2,-5.6,0.0,Snow,normal
2025-11-16 13:00:00,31.1,0.6,45.5,24.7,-2.5,0.0,Clear,normal
2025-11-16 14:00:00,18.0,8.6,50.2,15.3,-6.4,0.0,Cloudy,normal
2025-11-16 15:00:00,19.3,120.0,49.9,48.2,-3.7,0.0,Storm,normal
2025-11-16 16:00:00,16.7,120.0,49.7,80.2,-3.8,0.0,Storm,normal
2025-11-16 17:00:00,17.2,15.6,55.2,71.2,-7.1,0.0,Cloudy,normal
2025-11-16 18:00:00,22.4,1.6,45.5,62.6,-5.5,0.0,Clear,normal
2025-11-16 19:00:00,14.0,2.1,51.9,48.2,-8.2,0.0,Cloudy,normal
2025-11-16 20:00:00,8.1,120.0,48.2,77.7,-5.8,0.0,Storm,normal
2025-11-16 21:00:00,11.4,120.0,45.2,95.0,-6.8,0.0,Clear,normal
2025-11-16 22:00:00,6.9,27.7,45.0,90.9,-6.4,0.0,Cloudy,normal
2025-11-16 23:00:00,1.6,17.1,46.8,79.6,-7.4,0.0,Snow,normal
2025-11-17 00:00:00,0.0,12.6,45.0,66.7,-6.6,0.0,Cloudy,normal
2025-11-17 01:00:00,2.1,0.0,45.0,49.5,-5.1,0.0,Snow,normal
2025-11-17 02:00:00,5.1,0.0,45.0,33.6,-6.9,0.0,Cloudy,normal
2025-11-17 03:00:00,7.9,3.7,45.5,20.0,-11.2,0.0,Cloudy,normal
2025-11-17 04:00:00,8.5,0.0,45.0,15.0,-9.1,0.0,Snow,storm
2025-11-17 05:00:00,17.0,17.4,45.0,15.0,-11.1,0.0,Clear,storm
2025-11-17 06:00:00,10.4,13.8,45.0,15.0,-7.4,0.0,Snow,storm
2025-11-17 07:00:00,10.6,0.0,45.0,15.0,-7.0,0.0,Snow,storm
2025-11-17 08:00:00,13.5,18.6,48.5,15.0,-7.6,0.0,Snow,storm
2025-11-17 09:00:00,23.4,21.9,53.3,15.0,-9.9,0.0,Cloudy,storm
2025-11-17 10:00:00,19.4,20.1,47.6,15.0,-7.4,0.0,Cloudy,storm
2025-11-17 11:00:00,15.2,0.5,53.2,15.0,-8.8,0.0,Snow,storm
2025-11-17 12:00:00,37.7,34.3,52.4,22.3,-9.9,0.0,Clear,peak_solar
2025-11-17 13:00:00,20.9,40.8,45.0,28.4,-5.4,0.0,Cloudy,normal
2025-11-17 14:00:00,21.2,33.5,48.1,30.9,-4.9,0.0,Cloudy,normal
2025-11-17 15:00:00,21.6,3.0,50.5,20.5,-4.2,0.0,Cloudy,normal
2025-11-17 16:00:00,24.3,120.0,53.9,53.8,-7.3,0.0,Storm,peak_solar
2025-11-17 17:00:00,18.5,120.0,45.0,88.2,-3.0,0.0,Cloudy,normal
2025-11-17 18:00:00,18.0,10.5,45.0,81.6,-6.5,0.0,Cloudy,normal
2025-11-17 19:00:00,13.6,0.3,51.2,66.7,-3.8,0.0,Cloudy,normal
2025-11-17 20:00:00,8.5,0.1,50.9,49.8,-6.3,0.0,Snow,normal
2025-11-17 21:00:00,8.1,43.2,45.0,52.1,-5.7,0.0,Cloudy,normal
2025-11-17 22:00:00,7.6,0.0,45.0,37.1,-10.7,0.0,Clear,normal
2025-11-17 23:00:00,3.5,51.8,45.0,40.9,-6.3,0.0,Cloudy,normal
2025-11-18 00:00:00,0.0,0.0,45.0,22.9,-5.6,0.0,Snow,normal
2025-11-18 01:00:00,3.7,5.8,45.0,15.0,-7.0,0.0,Clear,storm
2025-11-18 02:00:00,5.0,41.7,45.0,15.6,-2.6,0.0,Cloudy,normal
2025-11-18 03:00:00,10.4,0.1,45.0,15.0,-9.4,0.0,Cloudy,storm
2025-11-18 04:00:00,9.4,105.1,45.0,40.6,-8.5,0.0,Cloudy,normal
2025-11-18 05:00:00,13.2,1.7,45.0,28.5,-9.6,0.0,Cloudy,normal
2025-11-18 06:00:00,24.1,8.0,45.0,23.4,-9.0,0.0,Clear,normal
2025-11-18 07:00:00,20.2,0.0,46.3,15.0,-5.7,0.0,Cloudy,storm
2025-11-18 08:00:00,27.0,0.0,45.0,15.0,-4.7,0.0,Clear,storm
2025-11-18 09:00:00,27.4,0.0,49.5,15.0,-9.5,0.0,Clear,storm
2025-11-18 10:00:00,33.7,65.9,61.0,29.2,-9.4,0.0,Clear,peak_solar
2025-11-18 11:00:00,21.7,1.4,49.9,18.5,-10.1,0.0,Cloudy,normal
2025-11-18 12:00:00,17.7,120.0,47.3,51.7,-4.4,0.0,Snow,normal
2025-11-18 13:00:00,19.3,0.0,53.0,38.2,-4.4,0.0,Cloudy,normal
2025-11-18 14:00:00,23.1,29.8,49.2,39.6,-6.7,0.0,Cloudy,normal
2025-11-18 15:00:00,21.2,0.0,53.7,26.6,-9.2,0.0,Cloudy,normal
2025-11-18 16:00:00,15.7,0.0,48.9,15.0,-8.6,0.0,Snow,storm
2025-11-18 17:00:00,17.8,5.4,45.0,15.0,-5.1,0.0,Cloudy,storm
2025-11-18 18:00:00,14.6,1.2,45.0,15.0,-4.0,0.0,Cloudy,storm
2025-11-18 19:00:00,15.9,19.8,51.7,15.0,-9.6,0.0,Cloudy,storm
2025-11-18 20:00:00,4.9,0.4,50.2,15.0,-5.7,0.0,Snow,storm
2025-11-18 21:00:00,9.7,3.4,45.0,15.0,-1.5,0.0,Cloudy,storm
2025-11-18 22:00:00,4.8,0.0,45.0,15.0,-5.7,0.0,Snow,storm
2025-11-18 23:00:00,2.8,47.8,45.0,17.1,-2.2,0.0,Cloudy,normal
2025-11-19 00:00:00,0.0,11.5,45.0,15.0,-4.1,0.0,Cloudy,storm
2025-11-19 01:00:00,3.9,28.4,45.0,15.0,-8.3,0.0,Clear,storm
2025-11-19 02:00:00,9.1,7.0,45.0,15.0,-7.0,0.0,Clear,storm
2025-11-19 03:00:00,4.2,73.0,45.0,26.8,-7.0,0.0,Snow,normal
2025-11-19 04:00:00,12.6,0.5,45.0,15.0,-9.2,0.0,Cloudy,storm
2025-11-19 05:00:00,18.7,9.7,45.0,15.0,-9.5,0.0,Clear,storm
2025-11-19 06:00:00,19.1,0.0,45.0,15.0,-4.3,0.0,Storm,storm
2025-11-19 07:00:00,18.6,0.0,45.0,15.0,-9.9,0.0,Cloudy,storm
2025-11-19 08:00:00,33.0,120.0,47.8,53.7,-5.5,0.0,Clear,peak_solar
2025-11-19 09:00:00,30.1,120.0,51.5,90.0,-8.7,0.0,Storm,peak_solar
2025-11-19 10:00:00,37.0,36.9,48.3,95.0,-7.7,0.0,Clear,peak_solar
2025-11-19 11:00:00,25.5,0.0,45.0,87.2,-6.2,0.0,Cloudy,normal
2025-11-19 12:00:00,16.2,0.0,45.0,75.7,-8.4,0.0,Snow,normal
2025-11-19 13:00:00,33.6,20.2,52.2,76.3,-5.5,0.0,Clear,peak_solar
2025-11-19 14:00:00,33.5,7.3,53.9,71.1,-10.8,0.0,Clear,normal
2025-11-19 15:00:00,30.1,120.0,52.1,95.0,-5.0,0.0,Storm,peak_solar
2025-11-19 16:00:00,19.3,120.0,53.4,95.0,-11.0,0.0,Storm,normal
2025-11-19 17:00:00,24.8,5.5,48.7,87.6,-5.8,0.0,Clear,normal
2025-11-19 18:00:00,20.4,7.3,45.0,80.7,-3.1,0.0,Clear,normal
2025-11-19 19:00:00,9.0,0.7,45.0,66.6,-3.5,0.0,Snow,normal
2025-11-19 20:00:00,12.6,32.4,51.6,63.9,-7.7,0.0,Cloudy,normal
2025-11-19 21:00:00,6.2,0.0,45.0,48.4,-7.5,0.0,Snow,normal
2025-11-19 22:00:00,8.6,4.7,45.3,35.6,-6.5,0.0,Clear,normal
2025-11-19 23:00:00,2.9,0.0,45.4,18.6,-4.9,0.0,Cloudy,normal
2025-11-20 00:00:00,0.0,16.1,50.1,15.0,-9.9,0.0,Clear,storm
2025-11-20 01:00:00,2.6,120.0,47.0,42.8,-5.8,0.0,Cloudy,normal
2025-11-20 02:00:00,5.4,0.0,45.0,27.0,-5.5,0.0,Cloudy,normal
2025-11-20 03:00:00,5.0,3.5,47.0,15.0,-7.2,0.0,Snow,storm
2025-11-20 04:00:00,7.0,120.0,45.0,45.2,-5.8,0.0,Storm,normal
2025-11-20 05:00:00,18.6,120.0,45.0,79.6,-6.7,0.0,Storm,normal
2025-11-20 06:00:00,27.7,0.7,45.0,73.0,-8.6,0.0,Clear,normal
2025-11-20 07:00:00,22.3,0.1,45.4,63.8,-11.9,0.0,Clear,normal
2025-11-20 08:00:00,19.5,0.0,45.0,53.5,-7.4,0.0,Cloudy,normal
2025-11-20 09:00:00,31.4,120.0,54.9,89.0,-9.7,0.0,Clear,peak_solar
2025-11-20 10:00:00,14.1,120.0,50.9,95.0,-8.7,0.0,Snow,normal
2025-11-20 11:00:00,23.3,11.1,47.1,89.9,-6.2,0.0,Cloudy,normal
2025-11-20 12:00:00,28.1,120.0,52.1,95.0,-3.8,0.0,Storm,peak_solar
2025-11-20 13:00:00,29.8,7.2,49.6,89.9,-6.6,0.0,Clear,normal
2025-11-20 14:00:00,35.4,120.0,45.0,95.0,-4.9,0.0,Clear,peak_solar
2025-11-20 15:00:00,32.8,1.0,51.8,87.8,-8.9,0.0,Clear,normal
2025-11-20 16:00:00,18.4,3.0,54.8,74.4,-4.9,0.0,Cloudy,normal
2025-11-20 17:00:00,20.2,19.6,47.7,71.3,-5.2,0.0,Cloudy,normal
2025-11-20 18:00:00,17.8,0.0,48.4,59.0,-2.2,0.0,Cloudy,normal
2025-11-20 19:00:00,7.0,87.2,46.0,76.8,-5.9,0.0,Snow,normal
2025-11-20 20:00:00,13.6,12.5,50.2,67.1,-5.2,0.0,Cloudy,normal
2025-11-20 21:00:00,11.7,0.0,45.0,53.8,-2.4,0.0,Clear,normal
2025-11-20 22:00:00,4.2,120.0,45.0,82.9,-5.1,0.0,Snow,normal
2025-11-20 23:00:00,3.4,0.0,45.0,66.3,-7.5,0.0,Cloudy,normal
2025-11-21 00:00:00,0.0,0.0,45.0,48.3,0.4,0.0,Snow,normal
2025-11-21 01:00:00,4.9,2.8,45.0,33.4,-8.0,0.0,Clear,normal
2025-11-21 02:00:00,7.6,33.8,45.0,31.9,-6.1,0.0,Clear,normal
2025-11-21 03:00:00,8.6,23.2,45.0,26.7,-5.6,0.0,Cloudy,normal
2025-11-21 04:00:00,12.9,120.0,45.0,59.0,-6.1,0.0,Storm,normal
2025-11-21 05:00:00,15.7,19.9,45.0,55.2,-7.5,0.0,Cloudy,normal
2025-11-21 06:00:00,22.4,0.0,45.0,46.2,-7.7,0.0,Clear,normal
2025-11-21 07:00:00,13.2,0.0,45.0,33.5,-8.0,0.0,Snow,normal
2025-11-21 08:00:00,28.3,0.0,57.7,21.7,-9.9,0.0,Clear,normal
2025-11-21 09:00:00,24.6,0.0,45.0,15.0,-2.7,0.0,Cloudy,storm
2025-11-21 10:00:00,31.3,1.6,54.4,15.0,-7.8,0.0,Clear,storm
2025-11-21 11:00:00,15.3,120.0,45.0,48.2,-5.7,0.0,Snow,normal
2025-11-21 12:00:00,19.6,12.1,52.2,40.0,-7.5,0.0,Cloudy,normal
2025-11-21 13:00:00,10.0,37.6,54.1,37.4,-7.2,0.0,Snow,normal
2025-11-21 14:00:00,29.9,82.4,51.6,59.7,-7.0,0.0,Clear,peak_solar
2025-11-21 15:00:00,28.7,120.0,50.2,95.0,-9.0,0.0,Clear,peak_solar
2025-11-21 16:00:00,14.6,0.2,47.4,81.9,-5.6,0.0,Snow,normal
2025-11-21 17:00:00,15.5,120.0,50.1,95.0,-5.8,0.0,Cloudy,normal
2025-11-21 18:00:00,20.7,93.1,45.3,95.0,-2.1,0.0,Clear,normal
2025-11-21 19:00:00,14.5,1.3,54.6,79.5,-7.2,0.0,Cloudy,normal
2025-11-21 20:00:00,19.0,0.1,45.0,69.1,-5.8,0.0,Clear,normal
2025-11-21 21:00:00,7.9,4.3,45.3,55.9,-6.5,0.0,Cloudy,normal
2025-11-21 22:00:00,7.0,120.0,45.0,86.1,-1.5,0.0,Storm,normal
2025-11-21 23:00:00,2.6,120.0,45.0,95.0,-6.8,0.0,Cloudy,normal
2025-11-22 00:00:00,0.0,1.2,45.0,77.5,-3.8,0.0,Snow,normal
2025-11-22 01:00:00,4.6,120.0,45.0,95.0,-3.3,0.0,Clear,normal
2025-11-22 02:00:00,6.6,56.3,45.0,95.0,-6.1,0.0,Cloudy,normal
2025-11-22 03:00:00,5.6,34.0,45.0,92.8,-9.2,0.0,Snow,normal
2025-11-22 04:00:00,16.8,120.0,45.0,95.0,-9.6,0.0,Storm,normal
2025-11-22 05:00:00,17.6,21.9,45.0,92.8,-5.0,0.0,Clear,normal
2025-11-22 06:00:00,20.2,9.6,46.0,86.3,-9.9,0.0,Clear,normal
2025-11-22 07:00:00,13.5,0.0,49.0,72.2,-6.4,0.0,Snow,normal
2025-11-22 08:00:00,17.4,79.4,50.4,89.2,-7.1,0.0,Cloudy,normal
2025-11-22 09:00:00,23.7,0.0,50.2,78.6,-6.4,0.0,Cloudy,normal
2025-11-22 10:00:00,17.1,0.0,55.4,63.4,-6.1,0.0,Snow,normal
2025-11-22 11:00:00,15.4,10.8,53.4,52.5,-8.9,0.0,Snow,normal
2025-11-22 12:00:00,30.9,0.0,55.9,42.5,-8.7,0.0,Clear,normal
2025-11-22 13:00:00,20.6,27.7,46.5,43.1,-4.6,0.0,Cloudy,normal
2025-11-22 14:00:00,24.1,16.5,50.0,39.4,-7.2,0.0,Cloudy,normal
2025-11-22 15:00:00,16.0,12.4,51.8,30.0,-11.5,0.0,Snow,normal
2025-11-22 16:00:00,23.7,4.2,48.4,21.8,-3.6,0.0,Cloudy,normal
2025-11-22 17:00:00,23.6,73.3,51.9,38.4,-7.0,0.0,Clear,normal
2025-11-22 18:00:00,14.4,28.2,49.3,35.6,-3.5,0.0,Cloudy,normal
2025-11-22 19:00:00,16.5,26.8,46.0,34.6,-1.3,0.0,Cloudy,normal
2025-11-22 20:00:00,13.6,0.1,46.7,21.4,-4.3,0.0,Cloudy,normal
2025-11-22 21:00:00,8.5,6.0,45.0,15.0,-2.2,0.0,Cloudy,storm
2025-11-22 22:00:00,7.0,0.1,45.1,15.0,-4.2,0.0,Cloudy,storm
2025-11-22 23:00:00,2.5,5.6,45.0,15.0,-1.3,0.0,Cloudy,storm
2025-11-23 00:00:00,0.0,0.3,45.0,15.0,-7.2,0.0,Snow,storm
2025-11-23 01:00:00,4.1,5.0,45.0,15.0,-5.3,0.0,Clear,storm
2025-11-23 02:00:00,5.6,5.8,45.0,15.0,-4.2,0.0,Cloudy,storm
2025-11-23 03:00:00,6.0,5.0,45.0,15.0,-6.5,0.0,Snow,storm
2025-11-23 04:00:00,15.8,76.3,45.0,32.4,-3.9,0.0,Clear,normal
2025-11-23 05:00:00,18.1,39.5,45.0,37.0,-7.7,0.0,Clear,normal
2025-11-23 06:00:00,17.9,0.0,45.0,26.2,-2.4,0.0,Cloudy,normal
2025-11-23 07:00:00,16.2,3.3,45.0,16.0,-2.4,0.0,Cloudy,normal
2025-11-23 08:00:00,26.3,12.1,45.0,15.0,-6.5,0.0,Clear,storm
2025-11-23 09:00:00,23.6,0.2,53.0,15.0,-5.9,0.0,Cloudy,storm
2025-11-23 10:00:00,19.8,16.3,51.2,15.0,-4.3,0.0,Cloudy,storm
2025-11-23 11:00:00,25.9,0.4,53.4,15.0,-9.3,0.0,Cloudy,storm
2025-11-23 12:00:00,27.3,7.4,51.5,15.0,-9.3,0.0,Cloudy,storm
2025-11-23 13:00:00,20.8,0.0,49.4,15.0,-3.3,0.0,Cloudy,storm
2025-11-23 14:00:00,23.4,4.9,48.3,15.0,-5.1,0.0,Cloudy,storm
2025-11-23 15:00:00,20.4,42.3,48.2,20.3,-5.8,0.0,Cloudy,normal
2025-11-23 16:00:00,26.8,59.5,45.0,35.6,-4.9,0.0,Clear,peak_solar
2025-11-23 17:00:00,16.0,7.9,54.6,23.3,-9.8,0.0,Cloudy,normal
2025-11-23 18:00:00,20.1,120.0,53.4,55.2,-4.8,0.0,Storm,normal
2025-11-23 19:00:00,14.6,21.6,45.0,51.7,-5.9,0.0,Cloudy,normal
2025-11-23 20:00:00,13.5,64.2,45.0,63.7,-2.1,0.0,Cloudy,normal
2025-11-23 21:00:00,9.3,120.0,45.0,94.7,-2.0,0.0,Cloudy,normal
2025-11-23 22:00:00,9.9,0.2,45.0,80.7,-3.1,0.0,Clear,normal
2025-11-23 23:00:00,3.9,41.2,45.0,80.7,-3.7,0.0,Clear,normal
2025-11-24 00:00:00,0.0,15.4,48.1,67.7,-8.0,0.0,Cloudy,normal
2025-11-24 01:00:00,2.6,44.6,46.8,67.8,-3.8,0.0,Cloudy,normal
2025-11-24 02:00:00,5.3,104.8,45.0,91.8,-4.1,0.0,Cloudy,normal
2025-11-24 03:00:00,14.9,0.0,45.0,79.8,-3.1,0.0,Clear,normal
2025-11-24 04:00:00,12.8,120.0,45.0,95.0,-1.6,0.0,Storm,normal
2025-11-24 05:00:00,11.4,9.0,45.0,85.2,-10.3,0.0,Cloudy,normal
2025-11-24 06:00:00,18.0,2.1,45.0,75.2,-7.6,0.0,Cloudy,normal
2025-11-24 07:00:00,26.6,0.0,45.8,67.6,-8.6,0.0,Clear,normal
2025-11-24 08:00:00,28.1,120.0,52.2,95.0,-6.6,0.0,Clear,peak_solar
2025-11-24 09:00:00,22.5,89.0,52.1,95.0,-6.9,0.0,Cloudy,normal
2025-11-24 10:00:00,31.4,3.7,48.4,89.7,-7.3,0.0,Clear,normal
2025-11-24 11:00:00,20.1,0.0,47.8,78.6,-4.3,0.0,Cloudy,normal
2025-11-24 12:00:00,36.6,10.4,50.3,77.3,-8.7,0.0,Clear,normal
2025-11-24 13:00:00,9.8,0.0,54.7,59.3,-8.2,0.0,Snow,normal
2025-11-24 14:00:00,24.5,120.0,52.4,93.2,-7.7,0.0,Cloudy,peak_solar
2025-11-24 15:00:00,14.0,3.2,55.5,77.9,-5.9,0.0,Snow,normal
2025-11-24 16:00:00,13.7,0.0,51.7,62.7,-7.4,0.0,Snow,normal
2025-11-24 17:00:00,21.5,17.3,45.0,60.2,-4.5,0.0,Cloudy,normal
2025-11-24 18:00:00,15.9,26.1,45.0,59.0,-4.6,0.0,Cloudy,normal
2025-11-24 19:00:00,19.2,35.8,49.4,61.1,-5.8,0.0,Clear,normal
2025-11-24 20:00:00,11.8,0.0,45.0,47.8,-2.1,0.0,Cloudy,normal
2025-11-24 21:00:00,7.0,103.1,45.0,71.7,-4.2,0.0,Snow,normal
2025-11-24 22:00:00,4.8,3.6,45.0,57.1,-1.9,0.0,Cloudy,normal
2025-11-24 23:00:00,2.6,0.0,45.0,40.1,-4.9,0.0,Cloudy,normal
2025-11-25 00:00:00,0.0,5.4,45.0,24.3,-4.6,0.0,Snow,normal
2025-11-25 01:00:00,3.0,5.2,45.0,15.0,-6.2,0.0,Cloudy,storm
2025-11-25 02:00:00,8.0,4.8,45.0,15.0,-5.4,0.0,Clear,storm
2025-11-25 03:00:00,6.4,18.0,45.0,15.0,-4.2,0.0,Snow,storm
2025-11-25 04:00:00,10.7,120.0,45.0,46.5,-7.0,0.0,Storm,normal
2025-11-25 05:00:00,18.9,6.0,45.0,38.5,-5.3,0.0,Clear,normal
2025-11-25 06:00:00,23.5,9.2,45.0,33.6,-8.4,0.0,Clear,normal
2025-11-25 07:00:00,23.2,0.6,45.0,25.1,-5.1,0.0,Clear,normal
2025-11-25 08:00:00,12.0,6.0,51.9,15.0,-8.1,0.0,Snow,storm
2025-11-25 09:00:00,24.5,37.4,50.2,19.3,-4.9,0.0,Cloudy,peak_solar
2025-11-25 10:00:00,27.3,39.7,56.2,23.3,-6.5,0.0,Clear,peak_solar
2025-11-25 11:00:00,30.9,120.0,47.3,61.4,-3.0,0.0,Storm,peak_solar
2025-11-25 12:00:00,28.0,0.0,53.8,51.1,-8.6,0.0,Clear,normal
2025-11-25 13:00:00,26.9,77.7,52.4,70.3,-9.0,0.0,Cloudy,peak_solar
2025-11-25 14:00:00,23.6,53.3,45.0,82.1,-6.7,0.0,Cloudy,normal
2025-11-25 15:00:00,28.7,0.0,50.4,73.4,-8.0,0.0,Clear,normal
2025-11-25 16:00:00,16.9,120.0,56.0,95.0,-7.6,0.0,Cloudy,normal
2025-11-25 17:00:00,16.5,0.0,47.8,82.5,-2.9,0.0,Cloudy,normal
2025-11-25 18:00:00,21.2,40.1,45.0,88.4,-4.0,0.0,Clear,normal
2025-11-25 19:00:00,12.0,0.0,49.4,73.5,-4.9,0.0,Cloudy,normal
2025-11-25 20:00:00,17.2,0.0,45.0,62.4,-4.7,0.0,Clear,normal
2025-11-25 21:00:00,7.6,43.4,45.0,64.6,-5.2,0.0,Cloudy,normal
2025-11-25 22:00:00,3.7,48.4,45.0,67.2,-0.4,0.0,Snow,normal
2025-11-25 23:00:00,3.9,4.2,45.0,52.5,-5.9,0.0,Clear,normal
2025-11-26 00:00:00,0.0,120.0,45.0,80.1,-7.3,0.0,Storm,normal
2025-11-26 01:00:00,3.8,40.2,45.0,79.7,-3.0,0.0,Clear,normal
2025-11-26 02:00:00,7.3,106.5,45.0,95.0,-5.7,0.0,Clear,normal
2025-11-26 03:00:00,13.1,4.8,45.0,84.2,-1.1,0.0,Clear,normal
2025-11-26 04:00:00,10.1,0.0,45.0,70.2,-7.1,0.0,Cloudy,normal
